44fcd06e	__traceiter_android_vh_cma_alloc_start	vmlinux	kernel
c098c853	__traceiter_android_vh_cma_drain_all_pages_bypass	vmlinux	kernel
9177823e	__traceiter_android_vh_commit_creds	vmlinux	kernel
23b6bee6	__traceiter_android_vh_count_pswpin	vmlinux	kernel
75ef15f9	__traceiter_android_vh_count_pswpout	vmlinux	kernel
102c287e	__traceiter_android_vh_count_swpout_vm_event	vmlinux	kernel
ed09b398	__traceiter_android_vh_cow_user_page	vmlinux	kernel
bdc34d2e	__traceiter_android_vh_cpu_idle_enter	vmlinux	kernel
d966796c	__traceiter_android_vh_cpu_idle_exit	vmlinux	kernel
a6d87b6a	__traceiter_android_vh_cpu_up	vmlinux	kernel
216ac65a	__traceiter_android_vh_cpufreq_acct_update_power	vmlinux	kernel
9be8a43e	__traceiter_android_vh_cpufreq_fast_switch	vmlinux	kernel
44c4b580	__traceiter_android_vh_cpufreq_resolve_freq	vmlinux	kernel
84b3623a	__traceiter_android_vh_cpufreq_target	vmlinux	kernel
6cbffc19	__traceiter_android_vh_cpuidle_psci_enter	vmlinux	kernel
9e5cd40b	__traceiter_android_vh_cpuidle_psci_exit	vmlinux	kernel
e35293fd	__traceiter_android_vh_del_page_from_lrulist	vmlinux	kernel
0dee6d8f	__traceiter_android_vh_do_futex	vmlinux	kernel
ef9d9d8d	__traceiter_android_vh_do_page_trylock	vmlinux	kernel
9d17560f	__traceiter_android_vh_do_send_sig_info	vmlinux	kernel
4be98d2b	__traceiter_android_vh_do_traversal_lruvec	vmlinux	kernel
7565179c	__traceiter_android_vh_do_wake_up_sync	vmlinux	kernel
e9b2635d	__traceiter_android_vh_drain_all_pages_bypass	vmlinux	kernel
3b4c4050	__traceiter_android_vh_drain_slots_cache_cpu	vmlinux	kernel
1a34d1a3	__traceiter_android_vh_dump_throttled_rt_tasks	vmlinux	kernel
d60a0819	__traceiter_android_vh_em_cpu_energy	vmlinux	kernel
c39a1e16	__traceiter_android_vh_enable_thermal_genl_check	vmlinux	kernel
1e8ed582	__traceiter_android_vh_ep_create_wakeup_source	vmlinux	kernel
697a6684	__traceiter_android_vh_exclude_reserved_zone	vmlinux	kernel
1002fcf3	__traceiter_android_vh_exit_creds	vmlinux	kernel
89978f8d	__traceiter_android_vh_exit_mm	vmlinux	kernel
f2c329c2	__traceiter_android_vh_filemap_fault_cache_page	vmlinux	kernel
4bfc2d63	__traceiter_android_vh_filemap_fault_get_page	vmlinux	kernel
8fbdd9c8	__traceiter_android_vh_fill_ext_fmtdesc	vmlinux	kernel
cf8573d8	__traceiter_android_vh_finish_update_load_avg_se	vmlinux	kernel
ca1155b7	__traceiter_android_vh_free_pages	vmlinux	kernel
b403f7cb	__traceiter_android_vh_free_swap_slot	vmlinux	kernel
04e6d4c7	__traceiter_android_vh_free_task	vmlinux	kernel
2337c613	__traceiter_android_vh_freq_qos_add_request	vmlinux	kernel
332e571d	__traceiter_android_vh_freq_qos_remove_request	vmlinux	kernel
e802443d	__traceiter_android_vh_freq_qos_update_request	vmlinux	kernel
e0dee6a6	__traceiter_android_vh_freq_table_limits	vmlinux	kernel
47509209	__traceiter_android_vh_ftrace_dump_buffer	vmlinux	kernel
8f89ea93	__traceiter_android_vh_ftrace_format_check	vmlinux	kernel
1f2a1cc1	__traceiter_android_vh_ftrace_oops_enter	vmlinux	kernel
351f4988	__traceiter_android_vh_ftrace_oops_exit	vmlinux	kernel
d210b7ec	__traceiter_android_vh_ftrace_size_check	vmlinux	kernel
60eb49e2	__traceiter_android_vh_futex_sleep_start	vmlinux	kernel
28d3c668	__traceiter_android_vh_futex_wait_end	vmlinux	kernel
5c2035d3	__traceiter_android_vh_futex_wait_start	vmlinux	kernel
a1f9d573	__traceiter_android_vh_futex_wake_this	vmlinux	kernel
82b46945	__traceiter_android_vh_futex_wake_traverse_plist	vmlinux	kernel
0ba80ee0	__traceiter_android_vh_futex_wake_up_q_finish	vmlinux	kernel
59ab5c34	__traceiter_android_vh_get_from_fragment_pool	vmlinux	kernel
997a037a	__traceiter_android_vh_get_swap_page	vmlinux	kernel
d99a1ac6	__traceiter_android_vh_gic_resume	vmlinux	kernel
fbb0ca4d	__traceiter_android_vh_gpio_block_read	vmlinux	kernel
2df34b95	__traceiter_android_vh_handle_failed_page_trylock	vmlinux	kernel
b6feefc7	__traceiter_android_vh_handle_pte_fault_end	vmlinux	kernel
500ba3a7	__traceiter_android_vh_inactive_is_low	vmlinux	kernel
e1272155	__traceiter_android_vh_include_reserved_zone	vmlinux	kernel
98d473fa	__traceiter_android_vh_init_swap_info_struct	vmlinux	kernel
fc2a81cc	__traceiter_android_vh_iommu_alloc_iova	vmlinux	kernel
0364f5d4	__traceiter_android_vh_iommu_free_iova	vmlinux	kernel
055a0de3	__traceiter_android_vh_iommu_iovad_alloc_iova	vmlinux	kernel
9bd5ae37	__traceiter_android_vh_iommu_iovad_free_iova	vmlinux	kernel
4272ebae	__traceiter_android_vh_iommu_setup_dma_ops	vmlinux	kernel
250fcbba	__traceiter_android_vh_ipi_stop	vmlinux	kernel
ed05983e	__traceiter_android_vh_ipv6_gen_linklocal_addr	vmlinux	kernel
6e9c369e	__traceiter_android_vh_is_fpsimd_save	vmlinux	kernel
67d76d04	__traceiter_android_vh_jiffies_update	vmlinux	kernel
d93a42f0	__traceiter_android_vh_kfree_skb	vmlinux	kernel
879b427f	__traceiter_android_vh_killed_process	vmlinux	kernel
07cb30b6	__traceiter_android_vh_kmalloc_slab	vmlinux	kernel
7e160169	__traceiter_android_vh_logbuf	vmlinux	kernel
3f999f8c	__traceiter_android_vh_logbuf_pr_cont	vmlinux	kernel
d3e2145e	__traceiter_android_vh_map_util_freq	vmlinux	kernel
d79c0547	__traceiter_android_vh_mark_page_accessed	vmlinux	kernel
e465b969	__traceiter_android_vh_media_device_setup_link	vmlinux	kernel
695869bc	__traceiter_android_vh_mem_cgroup_alloc	vmlinux	kernel
1640e740	__traceiter_android_vh_mem_cgroup_css_offline	vmlinux	kernel
6b422374	__traceiter_android_vh_mem_cgroup_css_online	vmlinux	kernel
73d2ab43	__traceiter_android_vh_mem_cgroup_free	vmlinux	kernel
3800bd9c	__traceiter_android_vh_mem_cgroup_id_remove	vmlinux	kernel
f564ff2b	__traceiter_android_vh_meminfo_proc_show	vmlinux	kernel
58cf1bde	__traceiter_android_vh_migrate_page_states	vmlinux	kernel
6d8c1557	__traceiter_android_vh_mm_dirty_limits	vmlinux	kernel
b88783b6	__traceiter_android_vh_mmap_region	vmlinux	kernel
11fa3fc3	__traceiter_android_vh_mmc_attach_sd	vmlinux	kernel
9a666675	__traceiter_android_vh_mmc_blk_mq_rw_recovery	vmlinux	kernel
ae47a396	__traceiter_android_vh_mmc_blk_reset	vmlinux	kernel
20027843	__traceiter_android_vh_mmc_gpio_cd_irqt	vmlinux	kernel
7f35aa75	__traceiter_android_vh_mutex_unlock_slowpath	vmlinux	kernel
436c4a85	__traceiter_android_vh_mutex_unlock_slowpath_end	vmlinux	kernel
d86d1cd6	__traceiter_android_vh_mutex_wait_finish	vmlinux	kernel
5eedd5ac	__traceiter_android_vh_mutex_wait_start	vmlinux	kernel
63d6e3b9	__traceiter_android_vh_of_i2c_get_board_info	vmlinux	kernel
9a373561	__traceiter_android_vh_override_creds	vmlinux	kernel
1bf70d78	__traceiter_android_vh_page_isolated_for_reclaim	vmlinux	kernel
00e8cedd	__traceiter_android_vh_page_referenced_check_bypass	vmlinux	kernel
76696fb4	__traceiter_android_vh_page_referenced_one_end	vmlinux	kernel
e4fd30cf	__traceiter_android_vh_page_should_be_protected	vmlinux	kernel
36877c4f	__traceiter_android_vh_page_trylock_clear	vmlinux	kernel
0eadfb49	__traceiter_android_vh_page_trylock_get_result	vmlinux	kernel
75a90eb7	__traceiter_android_vh_page_trylock_set	vmlinux	kernel
57236bba	__traceiter_android_vh_pagecache_get_page	vmlinux	kernel
1e223464	__traceiter_android_vh_pcplist_add_cma_pages_bypass	vmlinux	kernel
f9429c7b	__traceiter_android_vh_prepare_update_load_avg_se	vmlinux	kernel
5728d98f	__traceiter_android_vh_printk_hotplug	vmlinux	kernel
af2abc9b	__traceiter_android_vh_process_killed	vmlinux	kernel
009eb05f	__traceiter_android_vh_ptype_head	vmlinux	kernel
cf74421b	__traceiter_android_vh_record_mutex_lock_starttime	vmlinux	kernel
db4bf7bc	__traceiter_android_vh_record_percpu_rwsem_lock_starttime	vmlinux	kernel
992012b0	__traceiter_android_vh_record_rtmutex_lock_starttime	vmlinux	kernel
4fc06808	__traceiter_android_vh_record_rwsem_lock_starttime	vmlinux	kernel
cbd56ed4	__traceiter_android_vh_remove_vmalloc_stack	vmlinux	kernel
d5c61c41	__traceiter_android_vh_revert_creds	vmlinux	kernel
48f52d6c	__traceiter_android_vh_rmqueue	vmlinux	kernel
091abb8e	__traceiter_android_vh_rproc_recovery	vmlinux	kernel
b63695c9	__traceiter_android_vh_rproc_recovery_set	vmlinux	kernel
ce4ae038	__traceiter_android_vh_rwsem_init	vmlinux	kernel
6caae76b	__traceiter_android_vh_rwsem_mark_wake_readers	vmlinux	kernel
b5ba5e92	__traceiter_android_vh_rwsem_set_owner	vmlinux	kernel
cf580971	__traceiter_android_vh_rwsem_set_reader_owned	vmlinux	kernel
0071072d	__traceiter_android_vh_rwsem_up_read_end	vmlinux	kernel
83fc8e15	__traceiter_android_vh_rwsem_up_write_end	vmlinux	kernel
7a813da7	__traceiter_android_vh_rwsem_wake	vmlinux	kernel
bd987012	__traceiter_android_vh_rwsem_wake_finish	vmlinux	kernel
d61e47bf	__traceiter_android_vh_rwsem_write_finished	vmlinux	kernel
9bc3dfb7	__traceiter_android_vh_save_track_hash	vmlinux	kernel
df510618	__traceiter_android_vh_save_vmalloc_stack	vmlinux	kernel
b77c8f2d	__traceiter_android_vh_sched_pelt_multiplier	vmlinux	kernel
3a5239a6	__traceiter_android_vh_sched_setaffinity_early	vmlinux	kernel
18567cdf	__traceiter_android_vh_sched_stat_runtime_rt	vmlinux	kernel
8c91de8f	__traceiter_android_vh_scheduler_tick	vmlinux	kernel
a40e7e09	__traceiter_android_vh_scmi_timeout_sync	vmlinux	kernel
d12257ab	__traceiter_android_vh_sd_update_bus_speed_mode	vmlinux	kernel
26c919fe	__traceiter_android_vh_sdhci_get_cd	vmlinux	kernel
63355515	__traceiter_android_vh_selinux_avc_insert	vmlinux	kernel
a3d7823f	__traceiter_android_vh_selinux_avc_lookup	vmlinux	kernel
47b2c11c	__traceiter_android_vh_selinux_avc_node_delete	vmlinux	kernel
a4afe4d1	__traceiter_android_vh_selinux_avc_node_replace	vmlinux	kernel
0f16d692	__traceiter_android_vh_selinux_is_initialized	vmlinux	kernel
d6f7d324	__traceiter_android_vh_set_memory_nx	vmlinux	kernel
33f57131	__traceiter_android_vh_set_memory_ro	vmlinux	kernel
b64a947f	__traceiter_android_vh_set_memory_rw	vmlinux	kernel
25499d64	__traceiter_android_vh_set_memory_x	vmlinux	kernel
f891366f	__traceiter_android_vh_set_module_permit_after_init	vmlinux	kernel
bd212c8f	__traceiter_android_vh_set_module_permit_before_init	vmlinux	kernel
f6641170	__traceiter_android_vh_set_shmem_page_flag	vmlinux	kernel
b592ac11	__traceiter_android_vh_set_wake_flags	vmlinux	kernel
c34cea02	__traceiter_android_vh_setscheduler_uclamp	vmlinux	kernel
88fe3e25	__traceiter_android_vh_sha256	vmlinux	kernel
68acba8b	__traceiter_android_vh_show_mapcount_pages	vmlinux	kernel
c5681f17	__traceiter_android_vh_show_max_freq	vmlinux	kernel
1d424b7d	__traceiter_android_vh_show_mem	vmlinux	kernel
80932910	__traceiter_android_vh_show_resume_epoch_val	vmlinux	kernel
83200c43	__traceiter_android_vh_show_stack_hash	vmlinux	kernel
01c84167	__traceiter_android_vh_show_suspend_epoch_val	vmlinux	kernel
2907a08b	__traceiter_android_vh_shrink_node_memcgs	vmlinux	kernel
a0334e59	__traceiter_android_vh_shrink_slab_bypass	vmlinux	kernel
549c7529	__traceiter_android_vh_si_swapinfo	vmlinux	kernel
8c6a1bd0	__traceiter_android_vh_snapshot_refaults	vmlinux	kernel
b6ab1ad2	__traceiter_android_vh_snd_compr_use_pause_in_drain	vmlinux	kernel
469905b0	__traceiter_android_vh_snd_soc_card_get_comp_chain	vmlinux	kernel
4e022349	__traceiter_android_vh_sound_usb_support_cpu_suspend	vmlinux	kernel
2fc3faeb	__traceiter_android_vh_swap_slot_cache_active	vmlinux	kernel
552d1953	__traceiter_android_vh_swapin_add_anon_rmap	vmlinux	kernel
584627e2	__traceiter_android_vh_sync_txn_recvd	vmlinux	kernel
15e37672	__traceiter_android_vh_syscall_prctl_finished	vmlinux	kernel
8d0ef19f	__traceiter_android_vh_thermal_pm_notify_suspend	vmlinux	kernel
110d6b1e	__traceiter_android_vh_timer_calc_index	vmlinux	kernel
8c68d59c	__traceiter_android_vh_timerfd_create	vmlinux	kernel
2d6f2e0f	__traceiter_android_vh_try_to_unmap_one	vmlinux	kernel
c3c873e2	__traceiter_android_vh_tune_inactive_ratio	vmlinux	kernel
842cf72c	__traceiter_android_vh_tune_scan_type	vmlinux	kernel
d2ac8d57	__traceiter_android_vh_tune_swappiness	vmlinux	kernel
03707443	__traceiter_android_vh_typec_store_partner_src_caps	vmlinux	kernel
cd3fc09b	__traceiter_android_vh_typec_tcpci_override_toggling	vmlinux	kernel
bb8c6a3c	__traceiter_android_vh_typec_tcpm_adj_current_limit	vmlinux	kernel
a264e589	__traceiter_android_vh_typec_tcpm_get_timer	vmlinux	kernel
d8a5e0bf	__traceiter_android_vh_typec_tcpm_log	vmlinux	kernel
fea98e28	__traceiter_android_vh_ufs_check_int_errors	vmlinux	kernel
ce9715cc	__traceiter_android_vh_ufs_clock_scaling	vmlinux	kernel
0704d014	__traceiter_android_vh_ufs_compl_command	vmlinux	kernel
3ebec6eb	__traceiter_android_vh_ufs_fill_prdt	vmlinux	kernel
056b84cc	__traceiter_android_vh_ufs_prepare_command	vmlinux	kernel
e26f0aea	__traceiter_android_vh_ufs_send_command	vmlinux	kernel
6ad14fe0	__traceiter_android_vh_ufs_send_tm_command	vmlinux	kernel
fa724649	__traceiter_android_vh_ufs_send_uic_command	vmlinux	kernel
5afd339e	__traceiter_android_vh_ufs_update_sdev	vmlinux	kernel
68f34378	__traceiter_android_vh_ufs_update_sysfs	vmlinux	kernel
e37d6d40	__traceiter_android_vh_unuse_swap_page	vmlinux	kernel
afae7b4a	__traceiter_android_vh_update_page_mapcount	vmlinux	kernel
f9046f81	__traceiter_android_vh_update_topology_flags_workfn	vmlinux	kernel
c81c1592	__traceiter_android_vh_usb_dev_resume	vmlinux	kernel
8da0b48e	__traceiter_android_vh_usb_dev_suspend	vmlinux	kernel
966f8717	__traceiter_android_vh_v4l2subdev_set_fmt	vmlinux	kernel
56062d28	__traceiter_android_vh_v4l2subdev_set_frame_interval	vmlinux	kernel
841c50e9	__traceiter_android_vh_v4l2subdev_set_selection	vmlinux	kernel
c398818c	__traceiter_android_vh_waiting_for_page_migration	vmlinux	kernel
692569ee	__traceiter_binder_transaction_received	vmlinux	kernel
f3283a8b	__traceiter_block_bio_complete	vmlinux	kernel
89358ed9	__traceiter_block_bio_queue	vmlinux	kernel
92cf3b3b	__traceiter_block_bio_remap	vmlinux	kernel
5bb9a19d	__traceiter_block_getrq	vmlinux	kernel
b2f157d1	__traceiter_block_rq_complete	vmlinux	kernel
cfab1a0e	__traceiter_block_rq_insert	vmlinux	kernel
310f3f2e	__traceiter_block_rq_issue	vmlinux	kernel
331c2b62	__traceiter_block_rq_merge	vmlinux	kernel
8847c9ff	__traceiter_block_rq_requeue	vmlinux	kernel
c39270fa	__traceiter_block_split	vmlinux	kernel
a45eb358	__traceiter_clock_set_rate	vmlinux	kernel
ead3e41b	__traceiter_cpu_frequency	vmlinux	kernel
e0de99b1	__traceiter_cpu_frequency_limits	vmlinux	kernel
53d7c01e	__traceiter_cpu_idle	vmlinux	kernel
eb5870ff	__traceiter_device_pm_callback_end	vmlinux	kernel
eba618da	__traceiter_device_pm_callback_start	vmlinux	kernel
059e1482	__traceiter_dma_fence_emit	vmlinux	kernel
c851e613	__traceiter_dwc3_complete_trb	vmlinux	kernel
6b8ed47e	__traceiter_dwc3_ctrl_req	vmlinux	kernel
3809bc54	__traceiter_dwc3_ep_queue	vmlinux	kernel
f0e91428	__traceiter_dwc3_event	vmlinux	kernel
26871a2b	__traceiter_dwc3_readl	vmlinux	REQUIRED
cff87172	__traceiter_dwc3_writel	vmlinux	kernel
448af6f4	__traceiter_gpu_mem_total	vmlinux	REQUIRED
1fbe9aad	__traceiter_hrtimer_expire_entry	vmlinux	kernel
444a8c3c	__traceiter_hrtimer_expire_exit	vmlinux	kernel
03411569	__traceiter_ipi_entry	vmlinux	kernel
bb7a853b	__traceiter_ipi_exit	vmlinux	kernel
b82d26c2	__traceiter_ipi_raise	vmlinux	kernel
39d41d8f	__traceiter_irq_handler_entry	vmlinux	kernel
db7a8058	__traceiter_irq_handler_exit	vmlinux	kernel
4b7dfb99	__traceiter_kfree_skb	vmlinux	kernel
71c059d8	__traceiter_map	vmlinux	kernel
803bf202	__traceiter_mm_vmscan_direct_reclaim_begin	vmlinux	kernel
f2520b8a	__traceiter_mm_vmscan_direct_reclaim_end	vmlinux	kernel
c83a44f4	__traceiter_pelt_cfs_tp	vmlinux	kernel
762ec4c8	__traceiter_pelt_dl_tp	vmlinux	kernel
5d7a9f3f	__traceiter_pelt_irq_tp	vmlinux	kernel
a5f62501	__traceiter_pelt_rt_tp	vmlinux	kernel
2c068525	__traceiter_pelt_se_tp	vmlinux	kernel
c7257c10	__traceiter_rwmmio_post_read	vmlinux	kernel
42dea6f7	__traceiter_rwmmio_read	vmlinux	kernel
729023fd	__traceiter_rwmmio_write	vmlinux	kernel
99a3a238	__traceiter_sched_cpu_capacity_tp	vmlinux	kernel
2f8c3cab	__traceiter_sched_overutilized_tp	vmlinux	kernel
c2cd96a8	__traceiter_sched_stat_blocked	vmlinux	kernel
6461e7d1	__traceiter_sched_stat_iowait	vmlinux	kernel
d68bd7f0	__traceiter_sched_stat_runtime	vmlinux	kernel
ff54028f	__traceiter_sched_stat_sleep	vmlinux	kernel
c79e7a63	__traceiter_sched_stat_wait	vmlinux	kernel
a6611adb	__traceiter_sched_switch	vmlinux	kernel
0d7c2d8e	__traceiter_sched_update_nr_running_tp	vmlinux	kernel
78c05973	__traceiter_sched_util_est_cfs_tp	vmlinux	kernel
d1253e5b	__traceiter_sched_util_est_se_tp	vmlinux	kernel
19560a8b	__traceiter_sched_waking	vmlinux	kernel
05883efb	__traceiter_suspend_resume	vmlinux	kernel
48c55435	__traceiter_task_newtask	vmlinux	kernel
985e9799	__traceiter_task_rename	vmlinux	kernel
d3ec851c	__traceiter_unmap	vmlinux	kernel
7b576f56	__traceiter_usb_gadget_connect	vmlinux	kernel
a39d4339	__traceiter_usb_gadget_disconnect	vmlinux	kernel
fd7ca165	__traceiter_workqueue_execute_end	vmlinux	kernel
6b629b42	__traceiter_workqueue_execute_start	vmlinux	kernel
7b161b9d	__traceiter_xdp_exception	vmlinux	kernel
44185be7	__traceiter_xhci_urb_giveback	vmlinux	kernel
f0f46523	__tracepoint_android_rvh_account_irq	vmlinux	kernel
9ad4f5ba	__tracepoint_android_rvh_after_dequeue_task	vmlinux	kernel
36d08831	__tracepoint_android_rvh_after_enqueue_task	vmlinux	kernel
3eeb0795	__tracepoint_android_rvh_arm64_serror_panic	vmlinux	kernel
11c4733a	__tracepoint_android_rvh_bad_mode	vmlinux	kernel
4f8ddeb5	__tracepoint_android_rvh_binder_transaction	vmlinux	kernel
7ff307b5	__tracepoint_android_rvh_build_perf_domains	vmlinux	kernel
89ef9455	__tracepoint_android_rvh_can_migrate_task	vmlinux	kernel
0c180285	__tracepoint_android_rvh_cgroup_force_kthread_migration	vmlinux	kernel
d8871c3f	__tracepoint_android_rvh_check_preempt_tick	vmlinux	kernel
7e34ad6c	__tracepoint_android_rvh_check_preempt_wakeup	vmlinux	kernel
e5107ad0	__tracepoint_android_rvh_cpu_cgroup_attach	vmlinux	kernel
85cf6bd2	__tracepoint_android_rvh_cpu_cgroup_can_attach	vmlinux	kernel
3f3039c2	__tracepoint_android_rvh_cpu_cgroup_online	vmlinux	kernel
29b33046	__tracepoint_android_rvh_cpu_overutilized	vmlinux	kernel
da623954	__tracepoint_android_rvh_cpufreq_transition	vmlinux	kernel
a0966112	__tracepoint_android_rvh_cpuset_fork	vmlinux	kernel
5f0191c3	__tracepoint_android_rvh_dequeue_entity	vmlinux	kernel
f992211e	__tracepoint_android_rvh_dequeue_task	vmlinux	kernel
34684643	__tracepoint_android_rvh_dequeue_task_fair	vmlinux	kernel
82ae67dd	__tracepoint_android_rvh_dequeue_task_idle	vmlinux	kernel
33c9af1e	__tracepoint_android_rvh_die_kernel_fault	vmlinux	kernel
adec6b55	__tracepoint_android_rvh_do_mem_abort	vmlinux	kernel
6c5c2192	__tracepoint_android_rvh_do_ptrauth_fault	vmlinux	kernel
e4ee9cad	__tracepoint_android_rvh_do_sched_yield	vmlinux	kernel
23501356	__tracepoint_android_rvh_do_sea	vmlinux	kernel
1ed564a9	__tracepoint_android_rvh_do_sp_pc_abort	vmlinux	kernel
048a1e8c	__tracepoint_android_rvh_do_undefinstr	vmlinux	kernel
a9c271c6	__tracepoint_android_rvh_enqueue_entity	vmlinux	kernel
55965c95	__tracepoint_android_rvh_enqueue_task	vmlinux	kernel
6eb0e4b8	__tracepoint_android_rvh_enqueue_task_fair	vmlinux	kernel
49269776	__tracepoint_android_rvh_find_busiest_group	vmlinux	kernel
7681ac90	__tracepoint_android_rvh_find_busiest_queue	vmlinux	kernel
c762e5b3	__tracepoint_android_rvh_find_energy_efficient_cpu	vmlinux	kernel
d1276946	__tracepoint_android_rvh_find_lowest_rq	vmlinux	kernel
ad8a8a9b	__tracepoint_android_rvh_find_new_ilb	vmlinux	kernel
33e0a813	__tracepoint_android_rvh_finish_prio_fork	vmlinux	kernel
97640e4f	__tracepoint_android_rvh_flush_task	vmlinux	kernel
c39802e7	__tracepoint_android_rvh_force_compatible_post	vmlinux	kernel
ff8626e2	__tracepoint_android_rvh_force_compatible_pre	vmlinux	kernel
6ffd12d7	__tracepoint_android_rvh_gic_v3_set_affinity	vmlinux	kernel
2461d175	__tracepoint_android_rvh_iommu_setup_dma_ops	vmlinux	kernel
44ac9f4b	__tracepoint_android_rvh_irqs_disable	vmlinux	kernel
c9d53b36	__tracepoint_android_rvh_irqs_enable	vmlinux	kernel
60b6e13d	__tracepoint_android_rvh_media_device_setup_link	vmlinux	kernel
0c5d1185	__tracepoint_android_rvh_migrate_queued_task	vmlinux	kernel
798d7748	__tracepoint_android_rvh_new_task_stats	vmlinux	kernel
c4c04111	__tracepoint_android_rvh_pci_d3_sleep	vmlinux	kernel
99d20b2c	__tracepoint_android_rvh_pick_next_entity	vmlinux	kernel
8b5c0688	__tracepoint_android_rvh_place_entity	vmlinux	kernel
a967c441	__tracepoint_android_rvh_post_init_entity_util_avg	vmlinux	kernel
b4ec0da4	__tracepoint_android_rvh_preempt_disable	vmlinux	kernel
86d490a6	__tracepoint_android_rvh_preempt_enable	vmlinux	kernel
add0283e	__tracepoint_android_rvh_prepare_prio_fork	vmlinux	kernel
aa020dd1	__tracepoint_android_rvh_refrigerator	vmlinux	kernel
a95004c7	__tracepoint_android_rvh_replace_next_task_fair	vmlinux	kernel
b68447d7	__tracepoint_android_rvh_report_bug	vmlinux	kernel
c30c6b6f	__tracepoint_android_rvh_resume_cpus	vmlinux	kernel
7740c625	__tracepoint_android_rvh_rtmutex_prepare_setprio	vmlinux	kernel
b60d730e	__tracepoint_android_rvh_sched_balance_rt	vmlinux	kernel
14e26599	__tracepoint_android_rvh_sched_cpu_dying	vmlinux	kernel
dd953146	__tracepoint_android_rvh_sched_cpu_starting	vmlinux	kernel
39d63958	__tracepoint_android_rvh_sched_exec	vmlinux	kernel
62081353	__tracepoint_android_rvh_sched_fork	vmlinux	kernel
2071a467	__tracepoint_android_rvh_sched_fork_init	vmlinux	kernel
badefe48	__tracepoint_android_rvh_sched_newidle_balance	vmlinux	kernel
52e58c76	__tracepoint_android_rvh_sched_nohz_balancer_kick	vmlinux	kernel
1149ef27	__tracepoint_android_rvh_sched_rebalance_domains	vmlinux	kernel
9b40afe0	__tracepoint_android_rvh_sched_setaffinity	vmlinux	kernel
b6bce8f8	__tracepoint_android_rvh_schedule	vmlinux	kernel
0650a8c4	__tracepoint_android_rvh_schedule_bug	vmlinux	kernel
65c25846	__tracepoint_android_rvh_select_fallback_rq	vmlinux	kernel
4bfae7d4	__tracepoint_android_rvh_select_task_rq_fair	vmlinux	kernel
a1f10509	__tracepoint_android_rvh_select_task_rq_rt	vmlinux	kernel
996cfb08	__tracepoint_android_rvh_set_balance_anon_file_reclaim	vmlinux	kernel
b2badd4a	__tracepoint_android_rvh_set_cpus_allowed_comm	vmlinux	kernel
e14bb8a9	__tracepoint_android_rvh_set_gfp_zone_flags	vmlinux	kernel
343470a7	__tracepoint_android_rvh_set_iowait	vmlinux	kernel
f407ff54	__tracepoint_android_rvh_set_readahead_gfp_mask	vmlinux	kernel
bd034bf5	__tracepoint_android_rvh_set_skip_swapcache_flags	vmlinux	kernel
